4121901.0;64.0
4122008.0;111.0
4122107.0;0.0
4122156.0;70.0
4122172.0;0.0
4122206.0;0.0
4122305.0;280.0
4122404.0;4062.0
4122503.0;54.0
4122602.0;166.0
4122651.0;0.0
4122701.0;98.0
4122800.0;0.0
4122909.0;862.0
4123006.0;0.0
4123105.0;0.0
4123204.0;329.0
4123303.0;54.0
4123402.0;0.0
4123501.0;542.0
4123600.0;0.0
4123709.0;56.0
4123808.0;924.0
4123824.0;223.0
4123857.0;227.0
4123907.0;829.0
4123956.0;0.0
4124004.0;470.0
4124020.0;1686.0
4124053.0;1259.0
4124103.0;1090.0
4124202.0;100.0
4124301.0;182.0
4124400.0;406.0
4124509.0;0.0
4124608.0;0.0
4124707.0;336.0
4124806.0;0.0
4124905.0;100.0
4125001.0;488.0
4125100.0;116.0
4125209.0;60.0
4125308.0;287.0
4125357.0;49.0
4125407.0;56.0
4125456.0;370.0
4125506.0;1213.0
4125555.0;0.0
4125605.0;454.0
4125704.0;1653.0
4125753.0;516.0
4125803.0;344.0
4125902.0;0.0
4126009.0;714.0
4126108.0;220.0
4126207.0;98.0
4126256.0;1227.0
4126272.0;0.0
4126306.0;913.0
4126355.0;56.0
4126405.0;266.0
4126504.0;816.0
4126603.0;1297.0
4126652.0;0.0
4126678.0;424.0
4126702.0;138.0
4126801.0;1110.0
4126900.0;0.0
4127007.0;130.0
4127106.0;729.0
4127205.0;84.0
4127304.0;0.0
4127403.0;486.0
4127502.0;0.0
4127601.0;272.0
4127700.0;4335.0
4127809.0;327.0
4127858.0;140.0
4127882.0;0.0
4127908.0;0.0
4127957.0;111.0
4127965.0;294.0
4128005.0;1031.0
4128104.0;3096.0
4128203.0;594.0
4128302.0;228.0
4128401.0;0.0
4128500.0;1777.0
4128534.0;0.0
4128559.0;458.0
4128609.0;49.0
4128625.0;0.0
4128633.0;0.0
4128658.0;361.0
4128708.0;179.0
4128807.0;351.0
4200051.0;0.0
4200101.0;264.0
4200200.0;264.0
4200309.0;1079.0
4200408.0;130.0
4200507.0;0.0
4200556.0;0.0
4200606.0;0.0
4200705.0;49.0
4200754.0;0.0
4200804.0;0.0
4201000.0;0.0
4201257.0;544.0
4201273.0;0.0
4201307.0;275.0
4201406.0;1838.0
4201505.0;0.0
4201604.0;0.0
4201703.0;932.0
4201802.0;284.0
4201901.0;425.0
4202008.0;4079.0
4202057.0;216.0
4202081.0;0.0
4202107.0;1146.0
4202131.0;0.0
4202156.0;0.0
4202206.0;222.0
4202305.0;0.0
4202404.0;4352.5
4202438.0;0.0
4202453.0;0.0
4202503.0;392.0
4202537.0;306.0
4202578.0;0.0
4202602.0;0.0
4202800.0;304.0
4202859.0;0.0
4202875.0;0.0
4202909.0;722.0
4203006.0;306.0
4203105.0;0.0
4203154.0;0.0
4203204.0;64.0
4203253.0;168.0
4203303.0;792.0
4203402.0;168.0
4203501.0;56.0
4203600.0;1280.0
4203709.0;357.75
4203808.0;833.0
4203907.0;0.0
4203956.0;0.0
4204004.0;157.0
4204103.0;0.0
4204152.0;0.0
4204178.0;168.0
4204202.0;3803.0
4204251.0;57.0
4204301.0;290.0
4204350.0;246.0
4204400.0;166.0
4204509.0;378.0
4204558.0;182.0
4204608.0;2248.0
4204707.0;159.0
4204756.0;0.0
4204806.0;1250.0
4204905.0;148.0
4205001.0;582.0
4205100.0;0.0
4205159.0;142.0
4205175.0;0.0
4205191.0;0.0
4205209.0;0.0
4205308.0;225.0
4205407.0;6876.25
4205431.0;215.0
4205456.0;0.0
4205506.0;52.0
4205555.0;0.0
4205605.0;0.0
4205704.0;427.0
4205803.0;1552.0
4205902.0;772.0
4206108.0;0.0
4206207.0;152.0
4206405.0;454.0
4206504.0;1245.0
4206603.0;311.0
4206652.0;81.0
4206751.0;0.0
4206801.0;53.0
4206900.0;753.0
4207106.0;568.0
4207205.0;0.0
4207304.0;868.0
4207403.0;0.0
4207502.0;1233.0
4207577.0;54.0
4207601.0;0.0
4207650.0;196.0
4207684.0;110.0
4207700.0;0.0
4207759.0;0.0
4207809.0;131.0
4207858.0;0.0
4207908.0;0.0
4208005.0;0.0
4208104.0;0.0
4208203.0;3597.0
4208302.0;1193.0
4208401.0;179.0
4208450.0;196.0
4208500.0;467.0
4208609.0;166.0
4208708.0;0.0
4208807.0;105.0
4208906.0;1970.0
4209003.0;2021.0
4209102.0;5632.0
4209151.0;0.0
4209177.0;122.0
4209201.0;0.0
4209300.0;1685.0
4209409.0;793.0
4209458.0;0.0
4209508.0;228.0
4209607.0;564.0
4209706.0;100.0
4209854.0;0.0
4209904.0;434.0
4210001.0;52.0
4210035.0;65.0
4210050.0;0.0
4210100.0;1760.0
4210209.0;50.0
4210308.0;0.0
4210407.0;52.0
4210506.0;575.0
4210555.0;0.0
4210605.0;646.0
4210704.0;0.0
4210803.0;0.0
4210902.0;0.0
4211009.0;0.0
4211058.0;149.0
4211108.0;310.0
4211207.0;99.0
4211256.0;0.0
4211306.0;0.0
4211405.0;49.0
4211454.0;0.0
4211504.0;453.25
4211652.0;0.0
4211702.0;663.0
4211751.0;259.0
4211876.0;0.0
4211892.0;420.0
4211900.0;75.0
4212007.0;0.0
4212056.0;70.0
4212106.0;158.0
4212205.0;363.0
4212239.0;0.0
4212254.0;0.0
4212270.0;0.0
4212304.0;136.0
4212403.0;52.0
4212502.0;0.0
4212601.0;0.0
4212650.0;0.0
4212700.0;64.0
4212809.0;523.0
4212908.0;307.0
4213005.0;0.0
4213104.0;0.0
4213153.0;0.0
4213203.0;572.0
4213302.0;275.0
4213351.0;70.0
4213401.0;230.0
4213500.0;140.0
4213609.0;328.0
4213708.0;1673.0
4213807.0;51.0
4213906.0;0.0
4214003.0;358.0
4214102.0;0.0
4214151.0;0.0
4214201.0;243.0
4214300.0;0.0
4214409.0;143.0
4214508.0;104.0
4214607.0;232.0
4214706.0;166.0
4214805.0;4826.0
4214904.0;0.0
4215000.0;759.0
4215075.0;0.0
4215109.0;330.0
4215208.0;0.0
4215356.0;0.0
4215406.0;0.0
4215455.0;124.0
4215505.0;480.0
4215554.0;0.0
4215653.0;675.0
4215679.0;0.0
4215687.0;0.0
4215703.0;0.0
4215752.0;0.0
4215802.0;1211.0
4215901.0;0.0
4216008.0;0.0
4216057.0;240.0
4216107.0;288.0
4216206.0;313.0
4216255.0;60.0
4216305.0;521.5
4216354.0;0.0
4216404.0;51.0
4216503.0;392.0
4216602.0;75.0
4216701.0;457.0
4216800.0;0.0
4216909.0;461.0
4217006.0;0.0
4217105.0;0.0
4217154.0;0.0
4217204.0;1140.0
4217303.0;0.0
4217501.0;0.0
4217550.0;0.0
4217600.0;0.0
4217709.0;1156.0
4217758.0;0.0
4217808.0;944.0
4217907.0;0.0
4217956.0;0.0
4218004.0;2034.0
4218103.0;0.0
4218202.0;1020.25
4218301.0;257.0
4218350.0;0.0
4218509.0;0.0
4218608.0;968.0
4218707.0;1926.0
4218806.0;61.0
4218905.0;0.0
4218954.0;0.0
4219002.0;450.0
4219101.0;67.0
4219150.0;0.0
4219176.0;0.0
4219200.0;0.0
4219309.0;377.0
4219358.0;0.0
4219408.0;0.0
4219507.0;2118.0
4219606.0;0.0
4219705.0;921.0
4219853.0;0.0
4300034.0;52.0
4300059.0;0.0
4300109.0;305.0
4300208.0;89.0
4300307.0;52.0
4300406.0;727.0
4300455.0;0.0
4300471.0;0.0
4300505.0;60.0
4300554.0;0.0
4300570.0;74.0
4300604.0;63.0
4300638.0;0.0
4300646.0;82.0
4300661.0;0.0
4300703.0;392.0
4300802.0;328.0
4300851.0;0.0
4300877.0;348.0
4300901.0;0.0
4301008.0;1133.0
4301057.0;367.0
4301073.0;95.0
4301107.0;1506.0
4301206.0;243.0
4301305.0;131.0
4301404.0;394.0
4301503.0;142.0
4301602.0;1187.0
4301636.0;965.0
4301651.0;233.0
4301701.0;412.0
4301750.0;0.0
4301800.0;0.0
4301859.0;0.0
4301875.0;0.0
4301909.0;384.0
4301958.0;0.0
4302006.0;52.0
4302055.0;0.0
4302105.0;4120.0
4302154.0;641.0
4302204.0;0.0
4302220.0;0.0
4302238.0;0.0
4302253.0;286.0
4302303.0;51.0
4302352.0;2193.0
4302378.0;328.0
4302402.0;333.0
4302451.0;125.0
4302501.0;0.0
4302584.0;105.0
4302659.0;87.0
4302709.0;1592.0
4302808.0;1026.0
4302907.0;195.0
4303004.0;1134.0
4303103.0;139.0
4303202.0;0.0
4303301.0;0.0
4303400.0;71.0
4303509.0;1445.0
4303558.0;0.0
4303608.0;0.0
4303673.0;165.0
4303707.0;0.0
4303806.0;0.0
4303905.0;888.0
4304002.0;114.0
4304101.0;0.0
4304200.0;1928.0
4304309.0;0.0
4304358.0;541.0
4304408.0;1484.0
4304507.0;401.0
4304606.0;590.0
4304614.0;0.0
4304622.0;0.0
4304630.0;1795.0
4304655.0;0.0
4304671.0;1105.0
4304689.0;516.0
4304697.0;0.0
4304705.0;6911.0
4304713.0;86.0
4304804.0;711.0
4304853.0;0.0
4304903.0;1523.0
4304952.0;125.0
4305009.0;135.0
4305108.0;4768.0
4305116.0;0.0
4305124.0;0.0
4305132.0;0.0
4305157.0;0.0
4305173.0;108.0
4305207.0;63.0
4305306.0;0.0
4305355.0;711.0
4305371.0;0.0
4305405.0;0.0
4305439.0;196.0
4305447.0;242.0
4305454.0;850.0
4305504.0;0.0
4305587.0;122.0
4305702.0;506.0
4305801.0;128.0
4305835.0;0.0
4305850.0;0.0
4305871.0;110.0
4305900.0;0.0
4305934.0;0.0
4305959.0;0.0
4305975.0;394.0
4306007.0;0.0
4306056.0;600.0
4306072.0;64.0
4306106.0;2893.0
4306130.0;0.0
4306205.0;0.0
4306304.0;0.0
4306320.0;0.0
4306353.0;0.0
4306379.0;0.0
4306403.0;1209.0
4306429.0;0.0
4306452.0;498.0
4306502.0;242.0
4306551.0;172.0
4306601.0;178.0
4306700.0;376.0
4306734.0;0.0
4306759.0;314.0
4306767.0;211.0
4306809.0;1554.0
4306908.0;633.0
4306924.0;0.0
4306932.0;1289.0
4306957.0;0.0
4306973.0;0.0
4307005.0;643.0
4307054.0;278.0
4307104.0;0.0
4307203.0;119.0
4307302.0;0.0
4307401.0;0.0
4307450.0;0.0
4307500.0;793.0
4307559.0;0.0
4307609.0;0.0
4307708.0;285.0
4307807.0;3398.0
4307815.0;56.0
4307831.0;0.0
4307906.0;1023.0
4308003.0;629.0
4308052.0;0.0
4308078.0;1693.0
4308102.0;1572.0
4308201.0;708.0
4308250.0;0.0
4308300.0;525.0
4308409.0;75.0
4308433.0;57.0
4308458.0;0.0
4308508.0;1902.0
4308607.0;1241.0
4308656.0;0.0
4308706.0;0.0
4308805.0;647.0
4308904.0;430.0
4309001.0;691.0
4309050.0;535.0
4309100.0;1667.0
4309159.0;108.0
4309209.0;414.0
4309258.0;0.0
4309308.0;192.0
4309407.0;550.0
4309506.0;63.0
4309555.0;0.0
4309571.0;315.0
4309605.0;56.0
4309654.0;515.0
4309704.0;55.0
4309753.0;105.0
4309803.0;0.0
4309902.0;0.0
4309951.0;0.0
4310009.0;597.0
4310108.0;602.0
4310207.0;2792.0
4310306.0;392.0
4310330.0;815.0
4310363.0;98.0
4310405.0;0.0
4310413.0;0.0
4310439.0;211.0
4310462.0;0.0
4310504.0;756.0
4310538.0;326.0
4310553.0;0.0
4310579.0;0.0
4310603.0;171.0
4310652.0;132.0
4310702.0;0.0
4310751.0;0.0
4310801.0;82.0
4310850.0;0.0
4310876.0;0.0
4310900.0;0.0
4311007.0;174.0
4311106.0;497.0
4311122.0;0.0
4311130.0;0.0
4311155.0;132.0
4311205.0;1503.0
4311239.0;0.0
4311254.0;137.0
4311270.0;295.0
4311304.0;346.0
4311403.0;4372.0
4311429.0;0.0
4311502.0;69.0
4311601.0;0.0
4311627.0;51.0
4311643.0;0.0
4311700.0;0.0
4311718.0;0.0
4311734.0;0.0
4311759.0;450.0
4311775.0;407.0
4311791.0;87.0
4311809.0;1634.0
4311908.0;126.0
4311981.0;134.0
4312054.0;469.0
4312104.0;58.0
4312138.0;69.0
4312153.0;58.0
4312203.0;0.0
4312252.0;1584.0
4312302.0;0.0
4312351.0;0.0
4312377.0;0.0
4312385.0;135.0
4312401.0;5029.0
4312427.0;0.0
4312443.0;0.0
4312450.0;126.0
4312476.0;434.0
4312500.0;422.0
4312609.0;1042.0
4312617.0;0.0
4312658.0;632.0
4312674.0;0.0
4312708.0;223.0
4312757.0;0.0
4312807.0;1445.0
4312906.0;1634.0
4313003.0;0.0
4313037.0;0.0
4313060.0;304.0
4313086.0;152.0
4313102.0;264.0
4313201.0;870.0
4313300.0;2133.0
4313359.0;0.0
4313375.0;177.0
4313391.0;994.0
4313409.0;2403.0
4313425.0;0.0
4313441.0;0.0
4313466.0;0.0
4313490.0;124.0
4313508.0;4045.0
4313607.0;0.0
4313656.0;562.0
4313706.0;1863.0
4313805.0;288.0
4313904.0;1488.0
4313953.0;1838.0
4314001.0;107.0
4314027.0;1223.0
4314035.0;254.0
4314050.0;1202.0
4314068.0;477.0
4314076.0;378.0
4314100.0;4753.0
4314134.0;0.0
4314159.0;90.0
4314175.0;0.0
4314209.0;118.0
4314308.0;0.0
4314407.0;2806.0
4314423.0;361.0
4314456.0;0.0
4314464.0;0.0
4314472.0;0.0
4314498.0;0.0
4314506.0;538.0
4314548.0;60.0
4314555.0;0.0
4314605.0;67.0
4314704.0;142.0
4314753.0;0.0
4314779.0;105.0
4314787.0;0.0
4314803.0;714.0
4314902.0;21230.0
4315008.0;0.0
4315057.0;107.0
4315073.0;0.0
4315107.0;0.0
4315131.0;701.0
4315149.0;0.0
4315156.0;0.0
4315172.0;0.0
4315206.0;0.0
4315305.0;81.0
4315321.0;0.0
4315354.0;0.0
4315404.0;0.0
4315453.0;0.0
4315503.0;146.0
4315552.0;0.0
4315602.0;1177.0
4315701.0;621.0
4315750.0;0.0
4315800.0;391.0
4315909.0;64.0
4315958.0;0.0
4316006.0;56.0
4316105.0;713.0
4316204.0;131.0
4316303.0;0.0
4316402.0;499.0
4316428.0;0.0
4316436.0;836.0
4316451.0;0.0
4316477.0;0.0
4316501.0;0.0
4316600.0;117.0
4316709.0;823.0
4316733.0;0.0
4316758.0;0.0
4316808.0;3696.0
4316907.0;6038.0
4316956.0;0.0
4316972.0;0.0
4317004.0;662.0
4317103.0;656.0
4317202.0;1831.0
4317251.0;0.0
4317301.0;196.0
4317400.0;611.0
4317509.0;2041.0
4317558.0;0.0
4317608.0;914.0
4317707.0;398.0
4317756.0;0.0
4317806.0;212.0
4317905.0;61.0
4317954.0;0.0
4318002.0;681.0
4318051.0;0.0
4318101.0;443.0
4318200.0;424.0
4318309.0;673.0
4318408.0;825.0
4318424.0;0.0
4318432.0;385.0
4318440.0;0.0
4318457.0;0.0
4318465.0;663.0
4318481.0;0.0
4318507.0;54.0
4318606.0;0.0
4318614.0;0.0
4318622.0;0.0
4318705.0;11245.0
4318804.0;719.0
4318903.0;397.0
4319000.0;0.0
4319109.0;0.0
4319125.0;72.0
4319158.0;51.0
4319208.0;0.0
4319307.0;0.0
4319356.0;0.0
4319364.0;0.0
4319372.0;0.0
4319406.0;859.0
4319505.0;2110.0
4319604.0;886.0
4319703.0;197.0
4319711.0;0.0
4319752.0;495.0
4319802.0;835.0
4319901.0;1614.0
4320008.0;280.0
4320107.0;2482.0
4320206.0;1121.0
4320263.0;152.0
4320305.0;477.0
4320321.0;0.0
4320354.0;236.0
4320404.0;262.0
4320453.0;0.0
4320503.0;238.0
4320552.0;65.0
4320578.0;0.0
4320651.0;63.0
4320677.0;194.0
4320701.0;895.0
4320800.0;4189.0
4320859.0;1790.0
4320909.0;0.0
4321006.0;906.0
4321105.0;538.0
4321204.0;1700.0
4321303.0;650.0
4321329.0;264.0
4321352.0;507.0
4321402.0;122.0
4321436.0;1327.0
4321451.0;909.0
4321469.0;147.0
4321477.0;0.0
4321493.0;0.0
4321501.0;1529.0
4321600.0;2011.0
4321626.0;0.0
4321667.0;747.0
4321709.0;611.0
4321808.0;60.0
4321832.0;294.0
4321857.0;280.0
4321907.0;155.0
4321956.0;351.0
4322004.0;277.0
4322103.0;143.0
4322152.0;0.0
4322186.0;0.0
4322202.0;217.0
4322251.0;0.0
4322301.0;273.0
4322327.0;236.0
4322350.0;0.0
4322376.0;95.0
4322400.0;155.0
4322509.0;454.0
4322525.0;377.0
4322533.0;266.0
4322541.0;381.0
4322558.0;0.0
4322608.0;2448.0
4322707.0;1515.0
4322806.0;2035.0
4322855.0;394.0
4322905.0;121.0
4323002.0;797.0
4323101.0;0.0
4323200.0;0.0
4323309.0;1315.0
4323358.0;0.0
4323408.0;1005.0
4323457.0;432.0
4323507.0;282.0
4323606.0;0.0
4323705.0;53.0
4323754.0;0.0
4323770.0;61.0
4323804.0;943.0
5000203.0;362.0
5000252.0;0.0
5000609.0;237.0
5000708.0;452.0
5000807.0;0.0
5000856.0;0.0
5000906.0;0.0
5001003.0;612.0
5001102.0;422.0
5001243.0;0.0
5001508.0;907.0
5001904.0;961.0
5002001.0;288.0
5002100.0;0.0
5002159.0;0.0
5002209.0;165.0
5002308.0;0.0
5002407.0;627.0
5002605.0;258.0
5002704.0;7185.0
5002803.0;0.0
5002902.0;49.0
5002951.0;132.0
5003108.0;54.0
5003157.0;0.0
5003207.0;355.0
5003256.0;71.0
5003306.0;1356.0
5003454.0;712.0
5003488.0;0.0
5003504.0;80.0
5003702.0;3095.0
5003751.0;947.0
5003801.0;726.0
5003900.0;0.0
5004007.0;545.0
5004106.0;265.0
5004304.0;387.0
5004403.0;0.0
5004502.0;116.0
5004601.0;532.0
5004700.0;530.0
5004809.0;0.0
5004908.0;776.0
5005004.0;220.0
5005103.0;196.0
5005152.0;573.0
5005202.0;65.0
5005251.0;0.0
5005400.0;224.0
5005608.0;549.0
5005681.0;1541.0
5005707.0;1716.0
5005806.0;298.0
5006002.0;1612.0
5006200.0;832.0
5006259.0;0.0
5006275.0;0.0
5006309.0;1461.0
5006358.0;0.0
5006408.0;226.0
5006606.0;715.0
5006903.0;0.0
5007109.0;286.0
5007208.0;1006.0
5007307.0;49.0
5007406.0;845.0
5007505.0;76.0
5007554.0;0.0
5007695.0;1543.0
5007703.0;0.0
5007802.0;0.0
5007901.0;490.0
5007935.0;355.0
5007950.0;433.0
5007976.0;0.0
5008008.0;425.0
5008305.0;929.0
5008404.0;509.0
5100102.0;0.0
5100201.0;857.0
5100250.0;992.0
5100300.0;361.0
5100359.0;0.0
5100409.0;810.0
5100508.0;755.0
5100607.0;0.0
5100805.0;280.0
5101001.0;0.0
5101209.0;0.0
5101258.0;930.0
5101308.0;846.0
5101407.0;70.0
5101605.0;0.0
5101704.0;2426.0
5101803.0;3139.0
5101852.0;243.0
5101902.0;1039.0
5102504.0;3102.5
5102603.0;0.0
5102637.0;1461.0
5102678.0;801.0
5102686.0;511.0
5102694.0;70.0
5102702.0;289.0
5102793.0;1007.0
5102850.0;140.0
5103007.0;119.0
5103056.0;0.0
5103106.0;0.0
5103205.0;1138.0
5103254.0;0.0
5103304.0;1722.5
5103353.0;569.0
5103361.0;259.0
5103379.0;0.0
5103403.0;9090.0
5103437.0;145.0
5103452.0;313.0
5103502.0;708.0
5103601.0;195.0
5103700.0;0.0
5103809.0;672.0
5103858.0;0.0
5103908.0;409.0
5103957.0;0.0
5104104.0;1439.0
5104203.0;0.0
5104500.0;854.0
5104526.0;0.0
5104542.0;294.0
5104559.0;2334.0
5104609.0;0.0
5104807.0;1807.0
5104906.0;3929.0
5105002.0;721.0
5105101.0;364.0
5105150.0;1092.0
5105176.0;140.0
5105200.0;746.0
5105234.0;56.0
5105259.0;2657.0
5105309.0;0.0
5105507.0;0.0
5105580.0;0.0
5105606.0;1398.0
5105622.0;1116.0
5105903.0;2901.0
5106000.0;710.0
5106109.0;252.0
5106158.0;0.0
5106174.0;0.0
5106182.0;259.0
5106190.0;2635.0
5106208.0;0.0
5106216.0;994.0
5106224.0;2551.0
5106232.0;1854.0
5106240.0;0.0
5106257.0;1238.0
5106265.0;0.0
5106273.0;0.0
5106281.0;0.0
5106299.0;0.0
5106307.0;77.0
5106315.0;0.0
5106372.0;0.0
5106422.0;1398.0
5106455.0;0.0
5106505.0;252.0
5106703.0;0.0
5106752.0;2256.5
5106778.0;553.0
5106802.0;0.0
5106828.0;304.0
5106851.0;0.0
5107008.0;183.0
5107040.0;1178.0
5107065.0;269.0
5107107.0;1159.0
5107156.0;0.0
5107180.0;954.0
5107198.0;0.0
5107206.0;56.0
5107248.0;0.0
5107263.0;0.0
5107297.0;0.0
5107305.0;55.0
5107354.0;0.0
5107404.0;203.0
5107578.0;0.0
5107602.0;4131.0
5107701.0;2795.0
5107743.0;0.0
5107750.0;161.0
5107768.0;0.0
5107776.0;0.0
5107792.0;0.0
5107800.0;0.0
5107859.0;0.0
5107875.0;569.0
5107883.0;0.0
5107909.0;3083.0
5107925.0;2618.0
5107941.0;0.0
5107958.0;2243.0
5108006.0;0.0
5108055.0;1390.0
5108105.0;0.0
5108204.0;0.0
5108303.0;0.0
5108352.0;0.0
5108402.0;5401.0
5108501.0;0.0
5108600.0;1013.0
5108857.0;0.0
5108907.0;0.0
5108956.0;55.0
5200050.0;0.0
5200100.0;276.0
5200134.0;501.0
5200159.0;0.0
5200175.0;0.0
5200209.0;0.0
5200258.0;384.0
5200308.0;538.0
5200555.0;378.0
5200605.0;49.0
5200803.0;1386.0
5200852.0;0.0
5200902.0;86.0
5201108.0;6337.0
5201207.0;0.0
5201306.0;476.0
5201405.0;1084.0
5201454.0;49.0
5201603.0;0.0
5201702.0;1243.0
5201801.0;292.0
5202155.0;473.0
5202353.0;714.0
5202502.0;49.0
5202601.0;49.0
5202809.0;0.0
5203104.0;0.0
5203203.0;148.0
5203302.0;739.0
5203401.0;824.0
5203500.0;208.0
5203559.0;466.0
5203575.0;0.0
5203609.0;164.0
5203807.0;266.0
5203906.0;78.0
5203939.0;307.0
5204003.0;344.0
5204102.0;0.0
5204201.0;49.0
5204250.0;140.0
5204300.0;260.0
5204409.0;196.0
5204508.0;1319.0
5204607.0;301.0
5204656.0;105.0
5204706.0;2278.0
5204805.0;77.0
5204854.0;316.0
5204904.0;225.0
5204953.0;0.0
5205000.0;0.0
5205059.0;0.0
5205109.0;1561.0
5205208.0;0.0
5205307.0;0.0
5205406.0;2357.0
5205455.0;250.0
5205471.0;0.0
5205497.0;0.0
5205513.0;1040.0
5205521.0;0.0
5205703.0;0.0
5205802.0;236.0
5205901.0;315.0
5206206.0;638.0
5206305.0;346.0
5206404.0;427.0
5206503.0;0.0
5206602.0;0.0
5206701.0;0.0
5206800.0;0.0
5206909.0;0.0
5207105.0;0.0
5207253.0;112.0
5207352.0;0.0
5207402.0;0.0
5207501.0;1681.0
5207535.0;578.0
5207600.0;0.0
5207808.0;1284.0
5207907.0;0.0
5208004.0;1753.0
5208103.0;331.0
5208152.0;0.0
5208301.0;0.0
5208400.0;256.0
5208509.0;385.0
5208608.0;402.0
5208707.0;20459.0
5208806.0;241.0
5208905.0;1236.0
5209101.0;273.0
5209150.0;154.0
5209200.0;362.0
5209408.0;0.0
5209457.0;0.0
5209606.0;279.0
5209705.0;49.0
5209804.0;0.0
5209903.0;0.0
5209937.0;140.0
5209952.0;301.0
5210000.0;2095.0
5210109.0;378.0
5210158.0;399.0
5210208.0;2421.0
5210307.0;1418.0
5210406.0;1356.0
5210562.0;385.0
5210604.0;287.0
5210802.0;106.0
5210901.0;753.0
5211008.0;413.0
5211206.0;276.0
5211305.0;109.0
5211404.0;1344.0
5211503.0;2253.0
5211602.0;52.0
5211701.0;0.0
5211800.0;3308.0
5211909.0;2073.0
5212006.0;59.0
5212055.0;111.0
5212105.0;0.0
5212204.0;763.0
5212303.0;371.0
5212501.0;185.0
5212600.0;0.0
5212709.0;0.0
5212808.0;1568.0
5212907.0;616.0
5212956.0;0.0
5213004.0;102.0
5213053.0;0.0
5213087.0;104.0
5213103.0;1740.5
5213400.0;0.0
5213509.0;251.0
5213707.0;399.0
5213756.0;105.0
5213772.0;60.0
5213806.0;602.0
5213855.0;0.0
5213905.0;0.0
5214002.0;219.0
5214051.0;0.0
5214101.0;0.0
5214408.0;1439.0
5214507.0;2696.0
5214606.0;54.0
5214705.0;0.0
5214804.0;104.0
5214838.0;98.0
5214861.0;588.0
5214879.0;378.0
5214903.0;0.0
5215009.0;393.0
5215207.0;615.0
5215231.0;0.0
5215256.0;135.0
5215306.0;497.0
5215405.0;197.0
5215504.0;249.0
5215603.0;87.0
5215652.0;168.0
5215702.0;652.0
5215801.0;287.0
5215900.0;207.0
5216007.0;168.0
5216304.0;195.0
5216403.0;0.0
5216452.0;0.0
5216809.0;1521.0
5216908.0;668.0
5217104.0;591.0
5217203.0;1065.0
5217302.0;127.0
5217401.0;686.0
5217609.0;63.0
5217708.0;70.0
5218003.0;4265.0
5218052.0;0.0
5218102.0;0.0
5218300.0;810.0
5218391.0;294.0
5218508.0;383.0
5218607.0;2636.0
5218706.0;2374.0
5218789.0;385.0
5218805.0;1919.0
5218904.0;399.0
5219001.0;567.0
5219100.0;1238.0
5219209.0;287.0
5219258.0;217.0
5219308.0;397.0
5219357.0;0.0
5219407.0;1072.0
5219456.0;0.0
5219506.0;202.0
5219605.0;1504.0
5219704.0;654.0
5219712.0;165.0
5219738.0;71.0
5219753.0;0.0
5219803.0;0.0
5219902.0;1113.0
5220009.0;0.0
5220058.0;0.0
5220108.0;2213.0
5220157.0;1722.0
5220207.0;144.0
5220405.0;314.0
5220454.0;0.0
5220504.0;0.0
5220603.0;378.0
5220686.0;0.0
5220702.0;0.0
5221007.0;245.0
5221080.0;49.0
5221197.0;120.0
5221304.0;193.0
5221403.0;2253.0
5221452.0;60.0
5221502.0;1355.0
5221551.0;0.0
5221577.0;0.0
5221601.0;3027.0
5221700.0;162.0
5221809.0;252.0
5221858.0;385.0
5221908.0;0.0
5222005.0;589.0
5222054.0;0.0
5222203.0;0.0
5222302.0;80.0
5300108.0;9502.0
8000013.0;0.0
8000027.0;0.0
8000069.0;0.0
8000073.0;0.0
8000076.0;0.0
8000080.0;0.0
8000083.0;0.0
8000096.0;0.0
8000115.0;0.0
8000119.0;0.0
8100178.0;0.0
8100180.0;0.0
8100189.0;0.0
8200301.0;0.0
8700462.0;0.0
8700467.0;0.0
8700469.0;0.0
8700481.0;0.0
8700489.0;0.0
8800509.0;0.0
8800526.0;0.0
8800539.0;0.0
9100572.0;0.0
9100585.0;0.0
9100588.0;0.0
9100589.0;0.0
9100591.0;0.0
9100592.0;0.0
9100593.0;0.0
9100594.0;0.0
9100596.0;0.0
9200602.0;0.0
9200610.0;0.0
9200640.0;0.0
9200648.0;0.0
